1001,アマランサス　玄穀
1002,あわ　精白粒
1003,あわ　あわもち
1004,えんばく　オートミール
1005,おおむぎ　七分つき押麦
1006,おおむぎ　押麦　乾
1170,おおむぎ　押麦　めし
1007,おおむぎ　米粒麦
1008,おおむぎ　大麦めん　乾
1009,おおむぎ　大麦めん　ゆで
1010,おおむぎ　麦こがし
1167,キヌア　玄穀
1011,きび　精白粒
1012,こむぎ　［玄穀］　国産　普通
1013,こむぎ　［玄穀］　輸入　軟質
1014,こむぎ　［玄穀］　輸入　硬質
1015,こむぎ　［小麦粉］　薄力粉　1等
1016,こむぎ　［小麦粉］　薄力粉　2等
1018,こむぎ　［小麦粉］　中力粉　1等
1019,こむぎ　［小麦粉］　中力粉　2等
1020,こむぎ　［小麦粉］　強力粉　1等
1021,こむぎ　［小麦粉］　強力粉　2等
1023,こむぎ　［小麦粉］　強力粉　全粒粉
1146,こむぎ　［小麦粉］　プレミックス粉　お好み焼き用
1024,こむぎ　［小麦粉］　プレミックス粉　ホットケーキ用
1147,こむぎ　［小麦粉］　プレミックス粉　から揚げ用
1025,こむぎ　［小麦粉］　プレミックス粉　天ぷら用
1171,こむぎ　［小麦粉］　プレミックス粉　天ぷら用　バッター
1172,こむぎ　［小麦粉］　プレミックス粉　天ぷら用　バッター　揚げ
1026,こむぎ　［パン類］　角形食パン　食パン
1174,こむぎ　［パン類］　角形食パン　焼き
1175,こむぎ　［パン類］　角形食パン　耳を除いたもの
1176,こむぎ　［パン類］　角形食パン　耳
1206,こむぎ　［パン類］　食パン　リーンタイプ
1207,こむぎ　［パン類］　食パン　リッチタイプ
1205,こむぎ　［パン類］　山形食パン　食パン
1028,こむぎ　［パン類］　コッペパン
1030,こむぎ　［パン類］　乾パン
1031,こむぎ　［パン類］　フランスパン
1032,こむぎ　［パン類］　ライ麦パン
1208,こむぎ　［パン類］　全粒粉パン
1033,こむぎ　［パン類］　ぶどうパン
1034,こむぎ　［パン類］　ロールパン
1209,こむぎ　［パン類］　クロワッサン　レギュラータイプ
1035,こむぎ　［パン類］　クロワッサン　リッチタイプ
1210,こむぎ　［パン類］　くるみパン
1036,こむぎ　［パン類］　イングリッシュマフィン
1037,こむぎ　［パン類］　ナン
1148,こむぎ　［パン類］　ベーグル
1038,こむぎ　［うどん・そうめん類］　うどん　生
1039,こむぎ　［うどん・そうめん類］　うどん　ゆで
1186,こむぎ　［うどん・そうめん類］　うどん　半生うどん
1041,こむぎ　［うどん・そうめん類］　干しうどん　乾
1042,こむぎ　［うどん・そうめん類］　干しうどん　ゆで
1043,こむぎ　［うどん・そうめん類］　そうめん・ひやむぎ　乾
1044,こむぎ　［うどん・そうめん類］　そうめん・ひやむぎ　ゆで
1045,こむぎ　［うどん・そうめん類］　手延そうめん・手延ひやむぎ　乾
1046,こむぎ　［うどん・そうめん類］　手延そうめん・手延ひやむぎ　ゆで
1047,こむぎ　［中華めん類］　中華めん　生
1048,こむぎ　［中華めん類］　中華めん　ゆで
1187,こむぎ　［中華めん類］　半生中華めん　
1049,こむぎ　［中華めん類］　蒸し中華めん　蒸し中華めん
1188,こむぎ　［中華めん類］　蒸し中華めん  ソテー
1050,こむぎ　［中華めん類］　干し中華めん　乾
1051,こむぎ　［中華めん類］　干し中華めん　ゆで
1052,こむぎ　［中華めん類］　沖縄そば　生
1053,こむぎ　［中華めん類］　沖縄そば　ゆで
1054,こむぎ　［中華めん類］　干し沖縄そば　乾
1055,こむぎ　［中華めん類］　干し沖縄そば　ゆで
1056,こむぎ　［即席めん類］　即席中華めん　油揚げ味付け
1057,こむぎ　［即席めん類］　即席中華めん　油揚げ　乾　（添付調味料等を含むもの）
1198,こむぎ　［即席めん類］　即席中華めん　油揚げ　調理後全体　（添付調味料等を含むもの）
1189,こむぎ　［即席めん類］　即席中華めん　油揚げ　ゆで　（添付調味料等を含まないもの）
1144,こむぎ　［即席めん類］　即席中華めん　油揚げ　乾　（添付調味料等を含まないもの）
1058,こむぎ　［即席めん類］　即席中華めん　非油揚げ　乾　（添付調味料等を含むもの）
1199,こむぎ　［即席めん類］　即席中華めん　非油揚げ　調理後全体　（添付調味料等を含むもの）
1190,こむぎ　［即席めん類］　即席中華めん　非油揚げ　ゆで　（添付調味料等を含まないもの）
1145,こむぎ　［即席めん類］　即席中華めん　非油揚げ　乾　（添付調味料等を含まないもの）
1193,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　塩味　乾　（添付調味料等を含むもの）
1201,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　塩味　調理後全体　（添付調味料等を含むもの）
1194,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　塩味　調理後のめん　（スープを残したもの）
1191,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　しょうゆ味　乾　（添付調味料等を含むもの）
1200,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　しょうゆ味　調理後全体　（添付調味料等を含むもの）
1192,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　しょうゆ味　調理後のめん　（スープを残したもの）
1060,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　焼きそば　乾　（添付調味料等を含むもの）
1202,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　焼きそば　調理後全体　（添付調味料等を含むもの）
1061,こむぎ　［即席めん類］　中華スタイル即席カップめん　非油揚げ　乾　（添付調味料等を含むもの）
1203,こむぎ　［即席めん類］　中華スタイル即席カップめん　非油揚げ　調理後全体　（添付調味料等を含むもの）
1195,こむぎ　［即席めん類］　中華スタイル即席カップめん　非油揚げ　調理後のめん　（スープを残したもの）
1062,こむぎ　［即席めん類］　和風スタイル即席カップめん　油揚げ　乾　（添付調味料等を含むもの）
1204,こむぎ　［即席めん類］　和風スタイル即席カップめん　油揚げ　調理後全体　（添付調味料等を含むもの）
1196,こむぎ　［即席めん類］　和風スタイル即席カップめん　油揚げ　調理後のめん　（スープを残したもの）
1063,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　乾
1064,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　ゆで
1173,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　ソテー
1149,こむぎ　［マカロニ・スパゲッティ類］　生パスタ　生
1065,こむぎ　［ふ類］　生ふ
1066,こむぎ　［ふ類］　焼きふ　釜焼きふ
1067,こむぎ　［ふ類］　焼きふ　板ふ
1068,こむぎ　［ふ類］　焼きふ　車ふ
1177,こむぎ　［ふ類］　油ふ
1070,こむぎ　［その他］　小麦はいが
1071,こむぎ　［その他］　小麦たんぱく　粉末状
1072,こむぎ　［その他］　小麦たんぱく　粒状
1073,こむぎ　［その他］　小麦たんぱく　ペースト状
1178,こむぎ　［その他］　かやきせんべい
1074,こむぎ　［その他］　ぎょうざの皮　生
1075,こむぎ　［その他］　しゅうまいの皮　生
1179,こむぎ　［その他］　春巻きの皮　生
1180,こむぎ　［その他］　春巻きの皮　揚げ
1076,こむぎ　［その他］　ピザ生地
1069,こむぎ　［その他］　ちくわぶ
1077,こむぎ　［その他］　パン粉　生
1078,こむぎ　［その他］　パン粉　半生
1079,こむぎ　［その他］　パン粉　乾燥
1150,こむぎ　［その他］　冷めん　生
1080,こめ　［水稲穀粒］　玄米
1081,こめ　［水稲穀粒］　半つき米
1082,こめ　［水稲穀粒］　七分つき米
1083,こめ　［水稲穀粒］　精白米　うるち米
1151,こめ　［水稲穀粒］　精白米　もち米
1152,こめ　［水稲穀粒］　精白米　インディカ米
1084,こめ　［水稲穀粒］　はいが精米
1153,こめ　［水稲穀粒］　発芽玄米
1181,こめ　［水稲穀粒］　赤米
1182,こめ　［水稲穀粒］　黒米
1085,こめ　［水稲めし］　玄米
1086,こめ　［水稲めし］　半つき米
1087,こめ　［水稲めし］　七分つき米
1168,こめ　［水稲めし］　精白米　インディカ米
1088,こめ　［水稲めし］　精白米　うるち米
1154,こめ　［水稲めし］　精白米　もち米
1089,こめ　［水稲めし］　はいが精米
1155,こめ　［水稲めし］　発芽玄米
1183,こめ　［水稲めし］　赤米
1184,こめ　［水稲めし］　黒米
1185,こめ　［水稲軟めし］　精白米
1090,こめ　［水稲全かゆ］　玄米
1091,こめ　［水稲全かゆ］　半つき米
1092,こめ　［水稲全かゆ］　七分つき米
1093,こめ　［水稲全かゆ］　精白米
1094,こめ　［水稲五分かゆ］　玄米
1095,こめ　［水稲五分かゆ］　半つき米
1096,こめ　［水稲五分かゆ］　七分つき米
1097,こめ　［水稲五分かゆ］　精白米
1098,こめ　［水稲おもゆ］　玄米
1099,こめ　［水稲おもゆ］　半つき米
1100,こめ　［水稲おもゆ］　七分つき米
1101,こめ　［水稲おもゆ］　精白米
1102,こめ　［陸稲穀粒］　玄米
1103,こめ　［陸稲穀粒］　半つき米
1104,こめ　［陸稲穀粒］　七分つき米
1105,こめ　［陸稲穀粒］　精白米
1106,こめ　［陸稲めし］　玄米
1107,こめ　［陸稲めし］　半つき米
1108,こめ　［陸稲めし］　七分つき米
1109,こめ　［陸稲めし］　精白米
1110,こめ　［うるち米製品］　アルファ化米　一般用
1156,こめ　［うるち米製品］　アルファ化米　学校給食用強化品
1111,こめ　［うるち米製品］　おにぎり
1112,こめ　［うるち米製品］　焼きおにぎり
1113,こめ　［うるち米製品］　きりたんぽ
1114,こめ　［うるち米製品］　上新粉
1157,こめ　［うるち米製品］　玄米粉
1158,こめ　［うるち米製品］　米粉
1211,こめ　［うるち米製品］　米粉パン　食パン
1212,こめ　［うるち米製品］　米粉パン　ロールパン
1159,こめ　［うるち米製品］　米粉パン　小麦グルテン不使用のもの
1160,こめ　［うるち米製品］　米粉めん
1115,こめ　［うるち米製品］　ビーフン
1169,こめ　［うるち米製品］　ライスペーパー
1116,こめ　［うるち米製品］　米こうじ
1117,こめ　［もち米製品］　もち
1118,こめ　［もち米製品］　赤飯
1119,こめ　［もち米製品］　あくまき
1120,こめ　［もち米製品］　白玉粉
1121,こめ　［もち米製品］　道明寺粉
1161,こめ　［その他］　米ぬか
1122,そば　そば粉　全層粉
1123,そば　そば粉　内層粉
1124,そば　そば粉　中層粉
1125,そば　そば粉　表層粉
1126,そば　そば米
1127,そば　そば　生
1128,そば　そば　ゆで
1197,そば　そば　半生そば
1129,そば　干しそば　乾
1130,そば　干しそば　ゆで
1131,とうもろこし　玄穀　黄色種
1162,とうもろこし　玄穀　白色種
1132,とうもろこし　コーンミール　黄色種
1163,とうもろこし　コーンミール　白色種
1133,とうもろこし　コーングリッツ　黄色種
1164,とうもろこし　コーングリッツ　白色種
1134,とうもろこし　コーンフラワー　黄色種
1165,とうもろこし　コーンフラワー　白色種
1135,とうもろこし　ジャイアントコーン　フライ　味付け
1136,とうもろこし　ポップコーン
1137,とうもろこし　コーンフレーク
1138,はとむぎ　精白粒
1139,ひえ　精白粒
1140,もろこし　玄穀
1141,もろこし　精白粒
1142,ライむぎ　全粒粉
1143,ライむぎ　ライ麦粉
2068,＜いも類＞　アメリカほどいも　塊根　生
2069,＜いも類＞　アメリカほどいも　塊根　ゆで
2001,＜いも類＞　きくいも　塊茎　生
2041,＜いも類＞　きくいも　塊茎　水煮
2002,＜いも類＞　こんにゃく　精粉
2003,＜いも類＞　こんにゃく　板こんにゃく　精粉こんにゃく
2004,＜いも類＞　こんにゃく　板こんにゃく　生いもこんにゃく
2042,＜いも類＞　こんにゃく　赤こんにゃく
2043,＜いも類＞　こんにゃく　凍みこんにゃく　乾
2044,＜いも類＞　こんにゃく　凍みこんにゃく　ゆで
2005,＜いも類＞　こんにゃく　しらたき
2045,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　生
2046,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　蒸し
2047,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　天ぷら
2006,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　生
2007,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　蒸し
2008,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　焼き
2009,＜いも類＞　（さつまいも類）　さつまいも　蒸し切干
2048,＜いも類＞　（さつまいも類）　むらさきいも　塊根　皮なし　生
2049,＜いも類＞　（さつまいも類）　むらさきいも　塊根　皮なし　蒸し
2010,＜いも類＞　（さといも類）　さといも　球茎　生
2011,＜いも類＞　（さといも類）　さといも　球茎　水煮
2012,＜いも類＞　（さといも類）　さといも　球茎　冷凍
2050,＜いも類＞　（さといも類）　セレベス　球茎　生
2051,＜いも類＞　（さといも類）　セレベス　球茎　水煮
2052,＜いも類＞　（さといも類）　たけのこいも　球茎　生
2053,＜いも類＞　（さといも類）　たけのこいも　球茎　水煮
2013,＜いも類＞　（さといも類）　みずいも　球茎　生
2014,＜いも類＞　（さといも類）　みずいも　球茎　水煮
2015,＜いも類＞　（さといも類）　やつがしら　球茎　生
2016,＜いも類＞　（さといも類）　やつがしら　球茎　水煮
2063,＜いも類＞　じゃがいも　塊茎　皮つき　生
2064,＜いも類＞　じゃがいも　塊茎　皮つき　電子レンジ調理
2065,＜いも類＞　じゃがいも　塊茎　皮つき　フライドポテト　（生を揚げたもの）
2017,＜いも類＞　じゃがいも　塊茎　皮なし　生
2019,＜いも類＞　じゃがいも　塊茎　皮なし　水煮
2018,＜いも類＞　じゃがいも　塊茎　皮なし　蒸し
2066,＜いも類＞　じゃがいも　塊茎　皮なし　電子レンジ調理
2067,＜いも類＞　じゃがいも　塊茎　皮なし　フライドポテト　（生を揚げたもの）
2020,＜いも類＞　じゃがいも　塊茎　皮なし　フライドポテト　（市販冷凍食品を揚げたもの）
2021,＜いも類＞　じゃがいも　乾燥マッシュポテト
2054,＜いも類＞　ヤーコン　塊根　生
2055,＜いも類＞　ヤーコン　塊根　水煮
2022,＜いも類＞　（やまのいも類）　ながいも　いちょういも　塊根　生
2023,＜いも類＞　（やまのいも類）　ながいも　ながいも　塊根　生
2024,＜いも類＞　（やまのいも類）　ながいも　ながいも　塊根　水煮
2025,＜いも類＞　（やまのいも類）　ながいも　やまといも　塊根　生
2026,＜いも類＞　（やまのいも類）　じねんじょ　塊根　生
2027,＜いも類＞　（やまのいも類）　だいじょ　塊根　生
2070,＜でん粉・でん粉製品＞　（でん粉類）　おおうばゆりでん粉
2028,＜でん粉・でん粉製品＞　（でん粉類）　キャッサバでん粉
2029,＜でん粉・でん粉製品＞　（でん粉類）　くずでん粉
2030,＜でん粉・でん粉製品＞　（でん粉類）　米でん粉
2031,＜でん粉・でん粉製品＞　（でん粉類）　小麦でん粉
2032,＜でん粉・でん粉製品＞　（でん粉類）　サゴでん粉
2033,＜でん粉・でん粉製品＞　（でん粉類）　さつまいもでん粉
2034,＜でん粉・でん粉製品＞　（でん粉類）　じゃがいもでん粉
2035,＜でん粉・でん粉製品＞　（でん粉類）　とうもろこしでん粉
2036,＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　乾
2037,＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　ゆで
2056,＜でん粉・でん粉製品＞　（でん粉製品）　ごま豆腐
2038,＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　乾
2057,＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　ゆで
2058,＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　生
2059,＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾
2060,＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾　ゆで
2039,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　乾
2061,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　ゆで
2040,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　乾
2062,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　ゆで
3001,（砂糖類）　黒砂糖
3030,（砂糖類）　てんさい含蜜糖
3002,（砂糖類）　和三盆糖
3003,（砂糖類）　車糖　上白糖
3004,（砂糖類）　車糖　三温糖
3005,（砂糖類）　ざらめ糖　グラニュー糖
3006,（砂糖類）　ざらめ糖　白ざら糖
3007,（砂糖類）　ざらめ糖　中ざら糖
3008,（砂糖類）　加工糖　角砂糖
3009,（砂糖類）　加工糖　氷砂糖
3010,（砂糖類）　加工糖　コーヒーシュガー
3011,（砂糖類）　加工糖　粉糖
3012,（砂糖類）　液糖　しょ糖型液糖
3013,（砂糖類）　液糖　転化型液糖
3014,（砂糖類）　氷糖みつ
3031,（でん粉糖類）　還元麦芽糖
3032,（でん粉糖類）　還元水あめ
3015,（でん粉糖類）　粉あめ
3024,（でん粉糖類）　水あめ　酵素糖化
3025,（でん粉糖類）　水あめ　酸糖化
3017,（でん粉糖類）　ぶどう糖　全糖
3018,（でん粉糖類）　ぶどう糖　含水結晶
3019,（でん粉糖類）　ぶどう糖　無水結晶
3020,（でん粉糖類）　果糖
3026,（でん粉糖類）　異性化液糖　ぶどう糖果糖液糖
3027,（でん粉糖類）　異性化液糖　果糖ぶどう糖液糖
3028,（でん粉糖類）　異性化液糖　高果糖液糖
3029,（その他）　黒蜜
3022,（その他）　はちみつ
3023,（その他）　メープルシロップ
4001,あずき　全粒　乾
4002,あずき　全粒　ゆで
4003,あずき　ゆで小豆缶詰
4004,あずき　あん　こし生あん
4005,あずき　あん　さらしあん　（乾燥あん）
4101,あずき　あん　こし練りあん　（並あん）
4102,あずき　あん　こし練りあん　（中割りあん）
4103,あずき　あん　こし練りあん　（もなかあん）
4006,あずき　あん　つぶし練りあん
4007,いんげんまめ　全粒　乾
4008,いんげんまめ　全粒　ゆで
4009,いんげんまめ　うずら豆
4010,いんげんまめ　こし生あん
4011,いんげんまめ　豆きんとん
4012,えんどう　全粒　青えんどう　乾
4013,えんどう　全粒　青えんどう　ゆで
4074,えんどう　全粒　赤えんどう　乾
4075,えんどう　全粒　赤えんどう　ゆで
4014,えんどう　グリンピース（揚げ豆）
4015,えんどう　塩豆
4016,えんどう　うぐいす豆
4017,ささげ　全粒　乾
4018,ささげ　全粒　ゆで
4019,そらまめ　全粒　乾
4020,そらまめ　フライビーンズ
4021,そらまめ　おたふく豆
4022,そらまめ　ふき豆
4076,そらまめ　しょうゆ豆
4104,だいず　［全粒・全粒製品］　全粒　青大豆　国産　乾
4105,だいず　［全粒・全粒製品］　全粒　青大豆　国産　ゆで
4023,だいず　［全粒・全粒製品］　全粒　黄大豆　国産　乾
4024,だいず　［全粒・全粒製品］　全粒　黄大豆　国産　ゆで
4025,だいず　［全粒・全粒製品］　全粒　黄大豆　米国産　乾
4026,だいず　［全粒・全粒製品］　全粒　黄大豆　中国産　乾
4027,だいず　［全粒・全粒製品］　全粒　黄大豆　ブラジル産　乾
4077,だいず　［全粒・全粒製品］　全粒　黒大豆　国産　乾
4106,だいず　［全粒・全粒製品］　全粒　黒大豆　国産　ゆで
4080,だいず　［全粒・全粒製品］　いり大豆　青大豆
4078,だいず　［全粒・全粒製品］　いり大豆　黄大豆
4079,だいず　［全粒・全粒製品］　いり大豆　黒大豆
4028,だいず　［全粒・全粒製品］　水煮缶詰　黄大豆
4081,だいず　［全粒・全粒製品］　蒸し大豆　黄大豆
4082,だいず　［全粒・全粒製品］　きな粉　青大豆　全粒大豆
4096,だいず　［全粒・全粒製品］　きな粉　青大豆　脱皮大豆
4029,だいず　［全粒・全粒製品］　きな粉　黄大豆　全粒大豆
4030,だいず　［全粒・全粒製品］　きな粉　黄大豆　脱皮大豆
4109,だいず　［全粒・全粒製品］　きな粉（砂糖入り）　青きな粉
4110,だいず　［全粒・全粒製品］　きな粉（砂糖入り）　きな粉
4083,だいず　［全粒・全粒製品］　大豆はいが
4031,だいず　［全粒・全粒製品］　ぶどう豆
4032,だいず　［豆腐・油揚げ類］　木綿豆腐
4097,だいず　［豆腐・油揚げ類］　木綿豆腐　（凝固剤：塩化マグネシウム）
4098,だいず　［豆腐・油揚げ類］　木綿豆腐　（凝固剤：硫酸カルシウム）
4033,だいず　［豆腐・油揚げ類］　絹ごし豆腐
4099,だいず　［豆腐・油揚げ類］　絹ごし豆腐　（凝固剤：塩化マグネシウム）
4100,だいず　［豆腐・油揚げ類］　絹ごし豆腐　（凝固剤：硫酸カルシウム）
4034,だいず　［豆腐・油揚げ類］　ソフト豆腐
4035,だいず　［豆腐・油揚げ類］　充てん豆腐
4036,だいず　［豆腐・油揚げ類］　沖縄豆腐
4037,だいず　［豆腐・油揚げ類］　ゆし豆腐
4038,だいず　［豆腐・油揚げ類］　焼き豆腐
4039,だいず　［豆腐・油揚げ類］　生揚げ
4040,だいず　［豆腐・油揚げ類］　油揚げ　生
4084,だいず　［豆腐・油揚げ類］　油揚げ　油抜き　生
4086,だいず　［豆腐・油揚げ類］　油揚げ　油抜き　ゆで
4085,だいず　［豆腐・油揚げ類］　油揚げ　油抜き　焼き
4095,だいず　［豆腐・油揚げ類］　油揚げ　甘煮
4041,だいず　［豆腐・油揚げ類］　がんもどき
4042,だいず　［豆腐・油揚げ類］　凍り豆腐　乾
4087,だいず　［豆腐・油揚げ類］　凍り豆腐　水煮
4043,だいず　［豆腐・油揚げ類］　豆腐よう
4044,だいず　［豆腐・油揚げ類］　豆腐竹輪　蒸し
4045,だいず　［豆腐・油揚げ類］　豆腐竹輪　焼き
4088,だいず　［豆腐・油揚げ類］　ろくじょう豆腐
4046,だいず　［納豆類］　糸引き納豆
4047,だいず　［納豆類］　挽きわり納豆
4048,だいず　［納豆類］　五斗納豆
4049,だいず　［納豆類］　寺納豆
4051,だいず　［その他］　おから　生
4089,だいず　［その他］　おから　乾燥
4052,だいず　［その他］　豆乳　豆乳
4053,だいず　［その他］　豆乳　調製豆乳
4054,だいず　［その他］　豆乳　豆乳飲料・麦芽コーヒー
4055,だいず　［その他］　大豆たんぱく　粒状大豆たんぱく
4056,だいず　［その他］　大豆たんぱく　濃縮大豆たんぱく
4057,だいず　［その他］　大豆たんぱく　分離大豆たんぱく　塩分無調整タイプ
4090,だいず　［その他］　大豆たんぱく　分離大豆たんぱく　塩分調整タイプ
4058,だいず　［その他］　大豆たんぱく　繊維状大豆たんぱく
4059,だいず　［その他］　湯葉　生
4060,だいず　［その他］　湯葉　干し　乾
4091,だいず　［その他］　湯葉　干し　湯戻し
4061,だいず　［その他］　金山寺みそ
