1001,アマランサス　玄穀
10194,＜魚類＞　（たい類）　まだい　養殖　皮つき　水煮
10195,＜魚類＞　（たい類）　まだい　養殖　皮つき　焼き
10408,＜魚類＞　（たい類）　まだい　養殖　皮なし　生
10196,＜魚類＞　たかさご　生
10197,＜魚類＞　たかべ　生
10198,＜魚類＞　たちうお　生
10199,＜魚類＞　（たら類）　すけとうだら　生
10409,＜魚類＞　（たら類）　すけとうだら　フライ
10200,＜魚類＞　（たら類）　すけとうだら　すり身
10201,＜魚類＞　（たら類）　すけとうだら　すきみだら
10202,＜魚類＞　（たら類）　すけとうだら　たらこ　生
10203,＜魚類＞　（たら類）　すけとうだら　たらこ　焼き
10204,＜魚類＞　（たら類）　すけとうだら　からしめんたいこ
10205,＜魚類＞　（たら類）　まだら　生
10206,＜魚類＞　（たら類）　まだら　焼き
10207,＜魚類＞　（たら類）　まだら　しらこ　生
10208,＜魚類＞　（たら類）　まだら　塩だら
10209,＜魚類＞　（たら類）　まだら　干しだら
10210,＜魚類＞　（たら類）　加工品　でんぶ
10448,＜魚類＞　（たら類）　加工品　桜でんぶ
10211,＜魚類＞　ちか　生
10213,＜魚類＞　どじょう　生
10214,＜魚類＞　どじょう　水煮
10215,＜魚類＞　とびうお　生
10421,＜魚類＞　とびうお　煮干し
10422,＜魚類＞　とびうお　焼き干し
10212,＜魚類＞　ナイルティラピア　生
10216,＜魚類＞　なまず　生
10217,＜魚類＞　にぎす　生
10218,＜魚類＞　にしん　生
10219,＜魚類＞　にしん　身欠きにしん
10220,＜魚類＞　にしん　開き干し
10221,＜魚類＞　にしん　くん製
10222,＜魚類＞　にしん　かずのこ　生
10223,＜魚類＞　にしん　かずのこ　乾
10224,＜魚類＞　にしん　かずのこ　塩蔵　水戻し
10225,＜魚類＞　はぜ　生
10226,＜魚類＞　はぜ　つくだ煮
10227,＜魚類＞　はぜ　甘露煮
10228,＜魚類＞　はたはた　生
10229,＜魚類＞　はたはた　生干し
10230,＜魚類＞　はまふえふき　生
10231,＜魚類＞　はも　生
10233,＜魚類＞　ひらまさ　生
10234,＜魚類＞　ひらめ　天然　生
10235,＜魚類＞　ひらめ　養殖　皮つき　生
10410,＜魚類＞　ひらめ　養殖　皮なし　生
10236,＜魚類＞　（ふぐ類）　とらふぐ　養殖　生
10237,＜魚類＞　（ふぐ類）　まふぐ　生
10238,＜魚類＞　ふな　生
10239,＜魚類＞　ふな　水煮
10240,＜魚類＞　ふな　甘露煮
10449,＜魚類＞　ふな　ふなずし
10241,＜魚類＞　ぶり　成魚　生
10242,＜魚類＞　ぶり　成魚　焼き
10243,＜魚類＞　ぶり　はまち　養殖　皮つき　生
10411,＜魚類＞　ぶり　はまち　養殖　皮なし　生
10244,＜魚類＞　ほうぼう　生
10245,＜魚類＞　ホキ　生
10246,＜魚類＞　ほっけ　生
10247,＜魚類＞　ほっけ　塩ほっけ
10248,＜魚類＞　ほっけ　開き干し　生
10412,＜魚類＞　ほっけ　開き干し　焼き
10249,＜魚類＞　ぼら　生
10250,＜魚類＞　ぼら　からすみ
10251,＜魚類＞　ほんもろこ　生
10252,＜魚類＞　（まぐろ類）　きはだ　生
10253,＜魚類＞　（まぐろ類）　くろまぐろ　天然　赤身　生
10254,＜魚類＞　（まぐろ類）　くろまぐろ　天然　脂身　生
10450,＜魚類＞　（まぐろ類）　くろまぐろ　養殖　赤身　生
10451,＜魚類＞　（まぐろ類）　くろまぐろ　養殖　赤身　水煮
10452,＜魚類＞　（まぐろ類）　くろまぐろ　養殖　赤身　蒸し
10453,＜魚類＞　（まぐろ類）　くろまぐろ　養殖　赤身　電子レンジ調理
10454,＜魚類＞　（まぐろ類）　くろまぐろ　養殖　赤身　焼き
10455,＜魚類＞　（まぐろ類）　くろまぐろ　養殖　赤身　ソテー
10456,＜魚類＞　（まぐろ類）　くろまぐろ　養殖　赤身　天ぷら
10255,＜魚類＞　（まぐろ類）　びんなが　生
10256,＜魚類＞　（まぐろ類）　みなみまぐろ　赤身　生
10257,＜魚類＞　（まぐろ類）　みなみまぐろ　脂身　生
10258,＜魚類＞　（まぐろ類）　めじまぐろ　生
10425,＜魚類＞　（まぐろ類） めばち　赤身　生
10426,＜魚類＞　（まぐろ類） めばち　脂身　生
10260,＜魚類＞　（まぐろ類）　缶詰　水煮　フレーク　ライト
10261,＜魚類＞　（まぐろ類）　缶詰　水煮　フレーク　ホワイト
10262,＜魚類＞　（まぐろ類）　缶詰　味付け　フレーク
10263,＜魚類＞　（まぐろ類）　缶詰　油漬　フレーク　ライト
10264,＜魚類＞　（まぐろ類）　缶詰　油漬　フレーク　ホワイト
10265,＜魚類＞　マジェランあいなめ　生
10266,＜魚類＞　まながつお　生
10232,＜魚類＞　みなみくろたち　生
10267,＜魚類＞　みなみだら　生
10268,＜魚類＞　むつ　生
10269,＜魚類＞　むつ　水煮
10270,＜魚類＞　めじな　生
10271,＜魚類＞　めばる　生
10272,＜魚類＞　メルルーサ　生
10273,＜魚類＞　やつめうなぎ　生
10274,＜魚類＞　やつめうなぎ　干しやつめ
10275,＜魚類＞　やまめ　養殖　生
10276,＜魚類＞　わかさぎ　生
10277,＜魚類＞　わかさぎ　つくだ煮
10278,＜魚類＞　わかさぎ　あめ煮
10279,＜貝類＞　あかがい　生
10280,＜貝類＞　あげまき　生
10281,＜貝類＞　あさり　生
10282,＜貝類＞　あさり　つくだ煮
10283,＜貝類＞　あさり　缶詰　水煮
10284,＜貝類＞　あさり　缶詰　味付け
10427,＜貝類＞　あわび　くろあわび　生
10428,＜貝類＞　あわび　まだかあわび　生
10429,＜貝類＞　あわび　めがいあわび　生
10286,＜貝類＞　あわび　干し
10287,＜貝類＞　あわび　塩辛
10288,＜貝類＞　あわび　水煮缶詰
10289,＜貝類＞　いがい　生
10290,＜貝類＞　いたやがい　養殖　生
10291,＜貝類＞　エスカルゴ　水煮缶詰
10292,＜貝類＞　かき　養殖　生
10293,＜貝類＞　かき　養殖　水煮
10430,＜貝類＞　かき　養殖　フライ
10294,＜貝類＞　かき　くん製油漬缶詰
10295,＜貝類＞　さざえ　生
10296,＜貝類＞　さざえ　焼き
10318,＜貝類＞　さるぼう　味付け缶詰
10297,＜貝類＞　しじみ　生
10413,＜貝類＞　しじみ　水煮
10298,＜貝類＞　たいらがい　貝柱　生
10299,＜貝類＞　たにし　生
10300,＜貝類＞　つぶ　生
10301,＜貝類＞　とこぶし　生
10303,＜貝類＞　とりがい　斧足　生
10304,＜貝類＞　ばい　生
10305,＜貝類＞　ばかがい　生
10306,＜貝類＞　（はまぐり類）　はまぐり　生
10307,＜貝類＞　（はまぐり類）　はまぐり　水煮
10308,＜貝類＞　（はまぐり類）　はまぐり　焼き
10309,＜貝類＞　（はまぐり類）　はまぐり　つくだ煮
10310,＜貝類＞　（はまぐり類）　ちょうせんはまぐり　生
10311,＜貝類＞　ほたてがい　生
10312,＜貝類＞　ほたてがい　水煮
10313,＜貝類＞　ほたてがい　貝柱　生
10414,＜貝類＞　ほたてがい　貝柱　焼き
10314,＜貝類＞　ほたてがい　貝柱　煮干し
10315,＜貝類＞　ほたてがい　貝柱　水煮缶詰
10316,＜貝類＞　ほっきがい　生
10317,＜貝類＞　みるがい　水管　生
10319,＜えび・かに類＞　（えび類）　あまえび　生
10320,＜えび・かに類＞　（えび類）　いせえび　生
10321,＜えび・かに類＞　（えび類）　くるまえび　養殖　生
10322,＜えび・かに類＞　（えび類）　くるまえび　養殖　ゆで
10323,＜えび・かに類＞　（えび類）　くるまえび　養殖　焼き
10431,＜えび・かに類＞　（えび類）　さくらえび　生
10324,＜えび・かに類＞　（えび類）　さくらえび　ゆで
10325,＜えび・かに類＞　（えび類）　さくらえび　素干し
10326,＜えび・かに類＞　（えび類）　さくらえび　煮干し
10327,＜えび・かに類＞　（えび類）　大正えび　生
10328,＜えび・かに類＞　（えび類）　しばえび　生
10415,＜えび・かに類＞　（えび類）　バナメイえび　養殖　生
10416,＜えび・かに類＞　（えび類）　バナメイえび　養殖　天ぷら
10329,＜えび・かに類＞　（えび類）　ブラックタイガー　養殖　生
10330,＜えび・かに類＞　（えび類）　加工品　干しえび
10331,＜えび・かに類＞　（えび類）　加工品　つくだ煮
10332,＜えび・かに類＞　（かに類）　がざみ　生
10333,＜えび・かに類＞　（かに類）　毛がに　生
10334,＜えび・かに類＞　（かに類）　毛がに　ゆで
10335,＜えび・かに類＞　（かに類）　ずわいがに　生
10336,＜えび・かに類＞　（かに類）　ずわいがに　ゆで
10337,＜えび・かに類＞　（かに類）　ずわいがに　水煮缶詰
10338,＜えび・かに類＞　（かに類）　たらばがに　生
10339,＜えび・かに類＞　（かに類）　たらばがに　ゆで
10340,＜えび・かに類＞　（かに類）　たらばがに　水煮缶詰
10341,＜えび・かに類＞　（かに類）　加工品　がん漬
10342,＜いか・たこ類＞　（いか類）　あかいか　生
10343,＜いか・たこ類＞　（いか類）　けんさきいか　生
10344,＜いか・たこ類＞　（いか類）　こういか　生
10345,＜いか・たこ類＞　（いか類）　するめいか　生
10346,＜いか・たこ類＞　（いか類）　するめいか　水煮
10347,＜いか・たこ類＞　（いか類）　するめいか　焼き
10417,＜いか・たこ類＞　（いか類）　するめいか　胴　皮つき　生
10418,＜いか・たこ類＞　（いか類）　するめいか　胴　皮なし　生
10419,＜いか・たこ類＞　（いか類）　するめいか　胴　皮なし　天ぷら
10420,＜いか・たこ類＞　（いか類）　するめいか　耳・足　生
10348,＜いか・たこ類＞　（いか類）　ほたるいか　生
10349,＜いか・たこ類＞　（いか類）　ほたるいか　ゆで
10350,＜いか・たこ類＞　（いか類）　ほたるいか　くん製
10351,＜いか・たこ類＞　（いか類）　ほたるいか　つくだ煮
10352,＜いか・たこ類＞　（いか類）　やりいか　生
10353,＜いか・たこ類＞　（いか類）　加工品　するめ
10354,＜いか・たこ類＞　（いか類）　加工品　さきいか
10355,＜いか・たこ類＞　（いか類）　加工品　くん製
10356,＜いか・たこ類＞　（いか類）　加工品　切りいかあめ煮
10357,＜いか・たこ類＞　（いか類）　加工品　いかあられ
10358,＜いか・たこ類＞　（いか類）　加工品　塩辛
10359,＜いか・たこ類＞　（いか類）　加工品　味付け缶詰
10360,＜いか・たこ類＞　（たこ類）　いいだこ　生
10361,＜いか・たこ類＞　（たこ類）　まだこ　生
10362,＜いか・たこ類＞　（たこ類）　まだこ　ゆで
10432,＜いか・たこ類＞　（たこ類）　みずだこ　生
10363,＜その他＞　あみ　つくだ煮
10364,＜その他＞　あみ　塩辛
10365,＜その他＞　うに　生うに
10366,＜その他＞　うに　粒うに
10367,＜その他＞　うに　練りうに
10368,＜その他＞　おきあみ　生
10369,＜その他＞　おきあみ　ゆで
10370,＜その他＞　くらげ　塩蔵　塩抜き
10371,＜その他＞　しゃこ　ゆで
10372,＜その他＞　なまこ　生
10373,＜その他＞　なまこ　このわた
10374,＜その他＞　ほや　生
10375,＜その他＞　ほや　塩辛
10376,＜水産練り製品＞　かに風味かまぼこ
10423,＜水産練り製品＞　黒はんぺん
10377,＜水産練り製品＞　昆布巻きかまぼこ
10378,＜水産練り製品＞　す巻きかまぼこ
10379,＜水産練り製品＞　蒸しかまぼこ
10380,＜水産練り製品＞　焼き抜きかまぼこ
10381,＜水産練り製品＞　焼き竹輪
10382,＜水産練り製品＞　だて巻
10383,＜水産練り製品＞　つみれ
10384,＜水産練り製品＞　なると
10385,＜水産練り製品＞　はんぺん
10386,＜水産練り製品＞　さつま揚げ
10387,＜水産練り製品＞　魚肉ハム
10388,＜水産練り製品＞　魚肉ソーセージ
11001,＜畜肉類＞　いのしし　肉　脂身つき　生
11002,＜畜肉類＞　いのぶた　肉　脂身つき　生
11003,＜畜肉類＞　うさぎ　肉　赤肉　生
11004,＜畜肉類＞　うし　［和牛肉］　かた　脂身つき　生
11005,＜畜肉類＞　うし　［和牛肉］　かた　皮下脂肪なし　生
11006,＜畜肉類＞　うし　［和牛肉］　かた　赤肉　生
11007,＜畜肉類＞　うし　［和牛肉］　かた　脂身　生
11008,＜畜肉類＞　うし　［和牛肉］　かたロース　脂身つき　生
11009,＜畜肉類＞　うし　［和牛肉］　かたロース　皮下脂肪なし　生
11010,＜畜肉類＞　うし　［和牛肉］　かたロース　赤肉　生
11011,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　生
11249,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　ゆで
11248,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　焼き
11012,＜畜肉類＞　うし　［和牛肉］　リブロース　皮下脂肪なし　生
11013,＜畜肉類＞　うし　［和牛肉］　リブロース　赤肉　生
11014,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身　生
11015,＜畜肉類＞　うし　［和牛肉］　サーロイン　脂身つき　生
11016,＜畜肉類＞　うし　［和牛肉］　サーロイン　皮下脂肪なし　生
11017,＜畜肉類＞　うし　［和牛肉］　サーロイン　赤肉　生
11018,＜畜肉類＞　うし　［和牛肉］　ばら　脂身つき　生
11019,＜畜肉類＞　うし　［和牛肉］　もも　脂身つき　生
11020,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　生
11251,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　ゆで
11250,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　焼き
11021,＜畜肉類＞　うし　［和牛肉］　もも　赤肉　生
11022,＜畜肉類＞　うし　［和牛肉］　もも　脂身　生
11023,＜畜肉類＞　うし　［和牛肉］　そともも　脂身つき　生
11024,＜畜肉類＞　うし　［和牛肉］　そともも　皮下脂肪なし　生
11025,＜畜肉類＞　うし　［和牛肉］　そともも　赤肉　生
11026,＜畜肉類＞　うし　［和牛肉］　ランプ　脂身つき　生
11027,＜畜肉類＞　うし　［和牛肉］　ランプ　皮下脂肪なし　生
11028,＜畜肉類＞　うし　［和牛肉］　ランプ　赤肉　生
11029,＜畜肉類＞　うし　［和牛肉］　ヒレ　赤肉　生
11030,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　生
11309,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　ゆで
11310,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　焼き
11031,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　皮下脂肪なし　生
11032,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　赤肉　生
11301,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　赤肉　ゆで
11302,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　赤肉　焼き
11033,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身　生
11034,＜畜肉類＞　うし　［乳用肥育牛肉］　かたロース　脂身つき　生
11035,＜畜肉類＞　うし　［乳用肥育牛肉］　かたロース　皮下脂肪なし　生
11036,＜畜肉類＞　うし　［乳用肥育牛肉］　かたロース　赤肉　生
11037,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　生
11039,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　ゆで
11038,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　焼き
11040,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　皮下脂肪なし　生
11041,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　赤肉　生
11042,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身　生
11043,＜畜肉類＞　うし　［乳用肥育牛肉］　サーロイン　脂身つき　生
11044,＜畜肉類＞　うし　［乳用肥育牛肉］　サーロイン　皮下脂肪なし　生
11045,＜畜肉類＞　うし　［乳用肥育牛肉］　サーロイン　赤肉　生
11046,＜畜肉類＞　うし　［乳用肥育牛肉］　ばら　脂身つき　生
11252,＜畜肉類＞　うし　［乳用肥育牛肉］　ばら　脂身つき　焼き
11047,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　脂身つき　生
11048,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　皮下脂肪なし　生
11050,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　皮下脂肪なし　ゆで
11049,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　皮下脂肪なし　焼き
11051,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　赤肉　生
11052,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　脂身　生
11053,＜畜肉類＞　うし　［乳用肥育牛肉］　そともも　脂身つき　生
11054,＜畜肉類＞　うし　［乳用肥育牛肉］　そともも　皮下脂肪なし　生
11055,＜畜肉類＞　うし　［乳用肥育牛肉］　そともも　赤肉　生
11056,＜畜肉類＞　うし　［乳用肥育牛肉］　ランプ　脂身つき　生
11057,＜畜肉類＞　うし　［乳用肥育牛肉］　ランプ　皮下脂肪なし　生
11058,＜畜肉類＞　うし　［乳用肥育牛肉］　ランプ　赤肉　生
11059,＜畜肉類＞　うし　［乳用肥育牛肉］　ヒレ　赤肉　生
11253,＜畜肉類＞　うし　［乳用肥育牛肉］　ヒレ　赤肉　焼き
11254,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　生
11256,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　ゆで
11255,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　焼き
11257,＜畜肉類＞　うし　［交雑牛肉］　リブロース　皮下脂肪なし　生
11258,＜畜肉類＞　うし　［交雑牛肉］　リブロース　赤肉　生
11259,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身　生
11260,＜畜肉類＞　うし　［交雑牛肉］　ばら　脂身つき　生
11261,＜畜肉類＞　うし　［交雑牛肉］　もも　脂身つき　生
11262,＜畜肉類＞　うし　［交雑牛肉］　もも　皮下脂肪なし　生
11264,＜畜肉類＞　うし　［交雑牛肉］　もも　皮下脂肪なし　ゆで
11263,＜畜肉類＞　うし　［交雑牛肉］　もも　皮下脂肪なし　焼き
11265,＜畜肉類＞　うし　［交雑牛肉］　もも　赤肉　生
11266,＜畜肉類＞　うし　［交雑牛肉］　もも　脂身　生
11267,＜畜肉類＞　うし　［交雑牛肉］　ヒレ　赤肉　生
11060,＜畜肉類＞　うし　［輸入牛肉］　かた　脂身つき　生
11061,＜畜肉類＞　うし　［輸入牛肉］　かた　皮下脂肪なし　生
11062,＜畜肉類＞　うし　［輸入牛肉］　かた　赤肉　生
11063,＜畜肉類＞　うし　［輸入牛肉］　かた　脂身　生
11064,＜畜肉類＞　うし　［輸入牛肉］　かたロース　脂身つき　生
11065,＜畜肉類＞　うし　［輸入牛肉］　かたロース　皮下脂肪なし　生
11066,＜畜肉類＞　うし　［輸入牛肉］　かたロース　赤肉　生
11067,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身つき　生
11269,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身つき　ゆで
11268,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身つき　焼き
11068,＜畜肉類＞　うし　［輸入牛肉］　リブロース　皮下脂肪なし　生
11069,＜畜肉類＞　うし　［輸入牛肉］　リブロース　赤肉　生
11070,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身　生
11071,＜畜肉類＞　うし　［輸入牛肉］　サーロイン　脂身つき　生
11072,＜畜肉類＞　うし　［輸入牛肉］　サーロイン　皮下脂肪なし　生
11073,＜畜肉類＞　うし　［輸入牛肉］　サーロイン　赤肉　生
11074,＜畜肉類＞　うし　［輸入牛肉］　ばら　脂身つき　生
11075,＜畜肉類＞　うし　［輸入牛肉］　もも　脂身つき　生
11076,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　生
11271,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　ゆで
11270,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　焼き
11077,＜畜肉類＞　うし　［輸入牛肉］　もも　赤肉　生
11078,＜畜肉類＞　うし　［輸入牛肉］　もも　脂身　生
11079,＜畜肉類＞　うし　［輸入牛肉］　そともも　脂身つき　生
11080,＜畜肉類＞　うし　［輸入牛肉］　そともも　皮下脂肪なし　生
11081,＜畜肉類＞　うし　［輸入牛肉］　そともも　赤肉　生
11082,＜畜肉類＞　うし　［輸入牛肉］　ランプ　脂身つき　生
11083,＜畜肉類＞　うし　［輸入牛肉］　ランプ　皮下脂肪なし　生
11084,＜畜肉類＞　うし　［輸入牛肉］　ランプ　赤肉　生
11085,＜畜肉類＞　うし　［輸入牛肉］　ヒレ　赤肉　生
11086,＜畜肉類＞　うし　［子牛肉］　リブロース　皮下脂肪なし　生
11087,＜畜肉類＞　うし　［子牛肉］　ばら　皮下脂肪なし　生
11088,＜畜肉類＞　うし　［子牛肉］　もも　皮下脂肪なし　生
11089,＜畜肉類＞　うし　［ひき肉］　生
11272,＜畜肉類＞　うし　［ひき肉］　焼き
11090,＜畜肉類＞　うし　［副生物］　舌　生
11273,＜畜肉類＞　うし　［副生物］　舌　焼き
11091,＜畜肉類＞　うし　［副生物］　心臓　生
11092,＜畜肉類＞　うし　［副生物］　肝臓　生
11093,＜畜肉類＞　うし　［副生物］　じん臓　生
11094,＜畜肉類＞　うし　［副生物］　第一胃　ゆで
11095,＜畜肉類＞　うし　［副生物］　第二胃　ゆで
11096,＜畜肉類＞　うし　［副生物］　第三胃　生
11097,＜畜肉類＞　うし　［副生物］　第四胃　ゆで
11098,＜畜肉類＞　うし　［副生物］　小腸　生
11099,＜畜肉類＞　うし　［副生物］　大腸　生
11100,＜畜肉類＞　うし　［副生物］　直腸　生
11101,＜畜肉類＞　うし　［副生物］　腱　ゆで
11102,＜畜肉類＞　うし　［副生物］　子宮　ゆで
11103,＜畜肉類＞　うし　［副生物］　尾　生
11274,＜畜肉類＞　うし　［副生物］　横隔膜　生
11296,＜畜肉類＞　うし　［副生物］　横隔膜　ゆで
11297,＜畜肉類＞　うし　［副生物］　横隔膜　焼き
11104,＜畜肉類＞　うし　［加工品］　ローストビーフ
11105,＜畜肉類＞　うし　［加工品］　コンビーフ缶詰
11106,＜畜肉類＞　うし　［加工品］　味付け缶詰
11107,＜畜肉類＞　うし　［加工品］　ビーフジャーキー
11108,＜畜肉類＞　うし　［加工品］　スモークタン
11109,＜畜肉類＞　うま　肉　赤肉　生
11110,＜畜肉類＞　くじら　肉　赤肉　生
11111,＜畜肉類＞　くじら　うねす　生
11112,＜畜肉類＞　くじら　本皮　生
11113,＜畜肉類＞　くじら　さらしくじら
11114,＜畜肉類＞　しか　あかしか　赤肉　生
11275,＜畜肉類＞　しか　にほんじか　赤肉　生
11294,＜畜肉類＞　しか　にほんじか　えぞしか　赤肉　生
11295,＜畜肉類＞　しか　にほんじか　ほんしゅうじか・きゅうしゅうじか　赤肉　生
11115,＜畜肉類＞　ぶた　［大型種肉］　かた　脂身つき　生
11116,＜畜肉類＞　ぶた　［大型種肉］　かた　皮下脂肪なし　生
11117,＜畜肉類＞　ぶた　［大型種肉］　かた　赤肉　生
11118,＜畜肉類＞　ぶた　［大型種肉］　かた　脂身　生
11119,＜畜肉類＞　ぶた　［大型種肉］　かたロース　脂身つき　生
