1001,アマランサス　玄穀
11120,＜畜肉類＞　ぶた　［大型種肉］　かたロース　皮下脂肪なし　生
11121,＜畜肉類＞　ぶた　［大型種肉］　かたロース　赤肉　生
11122,＜畜肉類＞　ぶた　［大型種肉］　かたロース　脂身　生
11123,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　生
11125,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　ゆで
11124,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　焼き
11276,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　とんかつ
11126,＜畜肉類＞　ぶた　［大型種肉］　ロース　皮下脂肪なし　生
11127,＜畜肉類＞　ぶた　［大型種肉］　ロース　赤肉　生
11128,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身　生
11129,＜畜肉類＞　ぶた　［大型種肉］　ばら　脂身つき　生
11277,＜畜肉類＞　ぶた　［大型種肉］　ばら　脂身つき　焼き
11130,＜畜肉類＞　ぶた　［大型種肉］　もも　脂身つき　生
11131,＜畜肉類＞　ぶた　［大型種肉］　もも　皮下脂肪なし　生
11133,＜畜肉類＞　ぶた　［大型種肉］　もも　皮下脂肪なし　ゆで
11132,＜畜肉類＞　ぶた　［大型種肉］　もも　皮下脂肪なし　焼き
11134,＜畜肉類＞　ぶた　［大型種肉］　もも　赤肉　生
11135,＜畜肉類＞　ぶた　［大型種肉］　もも　脂身　生
11136,＜畜肉類＞　ぶた　［大型種肉］　そともも　脂身つき　生
11137,＜畜肉類＞　ぶた　［大型種肉］　そともも　皮下脂肪なし　生
11138,＜畜肉類＞　ぶた　［大型種肉］　そともも　赤肉　生
11139,＜畜肉類＞　ぶた　［大型種肉］　そともも　脂身　生
11140,＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　生
11278,＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　焼き
11279,＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　とんかつ
11141,＜畜肉類＞　ぶた　［中型種肉］　かた　脂身つき　生
11142,＜畜肉類＞　ぶた　［中型種肉］　かた　皮下脂肪なし　生
11143,＜畜肉類＞　ぶた　［中型種肉］　かた　赤肉　生
11144,＜畜肉類＞　ぶた　［中型種肉］　かた　脂身　生
11145,＜畜肉類＞　ぶた　［中型種肉］　かたロース　脂身つき　生
11146,＜畜肉類＞　ぶた　［中型種肉］　かたロース　皮下脂肪なし　生
11147,＜畜肉類＞　ぶた　［中型種肉］　かたロース　赤肉　生
11148,＜畜肉類＞　ぶた　［中型種肉］　かたロース　脂身　生
11149,＜畜肉類＞　ぶた　［中型種肉］　ロース　脂身つき　生
11150,＜畜肉類＞　ぶた　［中型種肉］　ロース　皮下脂肪なし　生
11151,＜畜肉類＞　ぶた　［中型種肉］　ロース　赤肉　生
11152,＜畜肉類＞　ぶた　［中型種肉］　ロース　脂身　生
11153,＜畜肉類＞　ぶた　［中型種肉］　ばら　脂身つき　生
11154,＜畜肉類＞　ぶた　［中型種肉］　もも　脂身つき　生
11155,＜畜肉類＞　ぶた　［中型種肉］　もも　皮下脂肪なし　生
11156,＜畜肉類＞　ぶた　［中型種肉］　もも　赤肉　生
11157,＜畜肉類＞　ぶた　［中型種肉］　もも　脂身　生
11158,＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身つき　生
11159,＜畜肉類＞　ぶた　［中型種肉］　そともも　皮下脂肪なし　生
11160,＜畜肉類＞　ぶた　［中型種肉］　そともも　赤肉　生
11161,＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身　生
11162,＜畜肉類＞　ぶた　［中型種肉］　ヒレ　赤肉　生
11163,＜畜肉類＞　ぶた　［ひき肉］　生
11280,＜畜肉類＞　ぶた　［ひき肉］　焼き
11164,＜畜肉類＞　ぶた　［副生物］　舌　生
11165,＜畜肉類＞　ぶた　［副生物］　心臓　生
11166,＜畜肉類＞　ぶた　［副生物］　肝臓　生
11167,＜畜肉類＞　ぶた　［副生物］　じん臓　生
11168,＜畜肉類＞　ぶた　［副生物］　胃　ゆで
11169,＜畜肉類＞　ぶた　［副生物］　小腸　ゆで
11170,＜畜肉類＞　ぶた　［副生物］　大腸　ゆで
11171,＜畜肉類＞　ぶた　［副生物］　子宮　生
11172,＜畜肉類＞　ぶた　［副生物］　豚足　ゆで
11173,＜畜肉類＞　ぶた　［副生物］　軟骨　ゆで
11174,＜畜肉類＞　ぶた　［ハム類］　骨付きハム
11175,＜畜肉類＞　ぶた　［ハム類］　ボンレスハム
11176,＜畜肉類＞　ぶた　［ハム類］　ロースハム　ロースハム
11303,＜畜肉類＞　ぶた　［ハム類］　ロースハム　ゆで
11304,＜畜肉類＞　ぶた　［ハム類］　ロースハム　焼き
11305,＜畜肉類＞　ぶた　［ハム類］　ロースハム　フライ
11177,＜畜肉類＞　ぶた　［ハム類］　ショルダーハム
11181,＜畜肉類＞　ぶた　［ハム類］　生ハム　促成
11182,＜畜肉類＞　ぶた　［ハム類］　生ハム　長期熟成
11178,＜畜肉類＞　ぶた　［プレスハム類］　プレスハム
11180,＜畜肉類＞　ぶた　［プレスハム類］　チョップドハム
11183,＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン
11184,＜畜肉類＞　ぶた　［ベーコン類］　ロースベーコン
11185,＜畜肉類＞　ぶた　［ベーコン類］　ショルダーベーコン
11186,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ウインナーソーセージ
11306,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ゆで
11307,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　焼き
11308,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　フライ
11187,＜畜肉類＞　ぶた　［ソーセージ類］　セミドライソーセージ
11188,＜畜肉類＞　ぶた　［ソーセージ類］　ドライソーセージ
11189,＜畜肉類＞　ぶた　［ソーセージ類］　フランクフルトソーセージ
11190,＜畜肉類＞　ぶた　［ソーセージ類］　ボロニアソーセージ
11191,＜畜肉類＞　ぶた　［ソーセージ類］　リオナソーセージ
11192,＜畜肉類＞　ぶた　［ソーセージ類］　レバーソーセージ
11193,＜畜肉類＞　ぶた　［ソーセージ類］　混合ソーセージ
11194,＜畜肉類＞　ぶた　［ソーセージ類］　生ソーセージ
11195,＜畜肉類＞　ぶた　［その他］　焼き豚
11196,＜畜肉類＞　ぶた　［その他］　レバーペースト
11197,＜畜肉類＞　ぶた　［その他］　スモークレバー
11198,＜畜肉類＞　ぶた　［その他］　ゼラチン
11199,＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　生
11281,＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　焼き
11245,＜畜肉類＞　めんよう　［マトン］　ロース　皮下脂肪なし　生
11200,＜畜肉類＞　めんよう　［マトン］　もも　脂身つき　生
11201,＜畜肉類＞　めんよう　［ラム］　かた　脂身つき　生
11202,＜畜肉類＞　めんよう　［ラム］　ロース　脂身つき　生
11282,＜畜肉類＞　めんよう　［ラム］　ロース　脂身つき　焼き
11246,＜畜肉類＞　めんよう　［ラム］　ロース　皮下脂肪なし　生
11203,＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　生
11283,＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　焼き
11179,＜畜肉類＞　めんよう　混合プレスハム
11204,＜畜肉類＞　やぎ　肉　赤肉　生
11207,＜鳥肉類＞　うずら　肉　皮つき　生
11239,＜鳥肉類＞　がちょう　フォアグラ　ゆで
11208,＜鳥肉類＞　かも　まがも　肉　皮なし　生
11205,＜鳥肉類＞　かも　あいがも　肉　皮つき　生
11206,＜鳥肉類＞　かも　あひる　肉　皮つき　生
11247,＜鳥肉類＞　かも　あひる　肉　皮なし　生
11284,＜鳥肉類＞　かも　あひる　皮　生
11209,＜鳥肉類＞　きじ　肉　皮なし　生
11210,＜鳥肉類＞　しちめんちょう　肉　皮なし　生
11211,＜鳥肉類＞　すずめ　肉　骨・皮つき　生
11212,＜鳥肉類＞　にわとり　［親・主品目］　手羽　皮つき　生
11213,＜鳥肉類＞　にわとり　［親・主品目］　むね　皮つき　生
11214,＜鳥肉類＞　にわとり　［親・主品目］　むね　皮なし　生
11215,＜鳥肉類＞　にわとり　［親・主品目］　もも　皮つき　生
11216,＜鳥肉類＞　にわとり　［親・主品目］　もも　皮なし　生
11217,＜鳥肉類＞　にわとり　［親・副品目］　ささみ　生
11218,＜鳥肉類＞　にわとり　［若どり・主品目］　手羽　皮つき　生
11285,＜鳥肉類＞　にわとり　［若どり・主品目］　手羽さき　皮つき　生
11286,＜鳥肉類＞　にわとり　［若どり・主品目］　手羽もと　皮つき　生
11219,＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　生
11287,＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　焼き
11220,＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮なし　生
11288,＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮なし　焼き
11221,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　生
11223,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　ゆで
11222,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　焼き
11289,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　から揚げ
11224,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　生
11226,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　ゆで
11225,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　焼き
11290,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　から揚げ
11227,＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　生
11229,＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　ゆで
11228,＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　焼き
11298,＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　ソテー
11300,＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　フライ
11299,＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　天ぷら
11230,＜鳥肉類＞　にわとり　［二次品目］　ひき肉　生
11291,＜鳥肉類＞　にわとり　［二次品目］　ひき肉　焼き
11231,＜鳥肉類＞　にわとり　［副品目］　心臓　生
11232,＜鳥肉類＞　にわとり　［副品目］　肝臓　生
11233,＜鳥肉類＞　にわとり　［副品目］　すなぎも　生
11234,＜鳥肉類＞　にわとり　［副品目］　皮　むね　生
11235,＜鳥肉類＞　にわとり　［副品目］　皮　もも　生
11236,＜鳥肉類＞　にわとり　［副品目］　なんこつ（胸肉）　生
11237,＜鳥肉類＞　にわとり　［その他］　焼き鳥缶詰
11292,＜鳥肉類＞　にわとり　［その他］　チキンナゲット
11293,＜鳥肉類＞　にわとり　［その他］　つくね
11238,＜鳥肉類＞　はと　肉　皮なし　生
11240,＜鳥肉類＞　ほろほろちょう　肉　皮なし　生
11241,＜その他＞　いなご　つくだ煮
11242,＜その他＞　かえる　肉　生
11243,＜その他＞　すっぽん　肉　生
11244,＜その他＞　はち　はちの子缶詰
12020,あひる卵　ピータン
12001,うこっけい卵　全卵　生
12002,うずら卵　全卵　生
12003,うずら卵　水煮缶詰
12004,鶏卵　全卵　生
12005,鶏卵　全卵　ゆで
12006,鶏卵　全卵　ポーチドエッグ
12021,鶏卵　全卵　目玉焼き
12022,鶏卵　全卵　いり
12023,鶏卵　全卵　素揚げ
12007,鶏卵　全卵　水煮缶詰
12008,鶏卵　全卵　加糖全卵
12009,鶏卵　全卵　乾燥全卵
12010,鶏卵　卵黄　生
12011,鶏卵　卵黄　ゆで
12012,鶏卵　卵黄　加糖卵黄
12013,鶏卵　卵黄　乾燥卵黄
12014,鶏卵　卵白　生
12015,鶏卵　卵白　ゆで
12016,鶏卵　卵白　乾燥卵白
12017,鶏卵　たまご豆腐
12018,鶏卵　たまご焼　厚焼きたまご
12019,鶏卵　たまご焼　だし巻きたまご
13001,＜牛乳及び乳製品＞　（液状乳類）　生乳　ジャージー種
13002,＜牛乳及び乳製品＞　（液状乳類）　生乳　ホルスタイン種
13003,＜牛乳及び乳製品＞　（液状乳類）　普通牛乳
13006,＜牛乳及び乳製品＞　（液状乳類）　脱脂乳
13004,＜牛乳及び乳製品＞　（液状乳類）　加工乳　濃厚
13005,＜牛乳及び乳製品＞　（液状乳類）　加工乳　低脂肪
13059,＜牛乳及び乳製品＞　（液状乳類）　乳児用液体ミルク
13007,＜牛乳及び乳製品＞　（液状乳類）　乳飲料　コーヒー
13008,＜牛乳及び乳製品＞　（液状乳類）　乳飲料　フルーツ
13009,＜牛乳及び乳製品＞　（粉乳類）　全粉乳
13010,＜牛乳及び乳製品＞　（粉乳類）　脱脂粉乳
13011,＜牛乳及び乳製品＞　（粉乳類）　乳児用調製粉乳
13012,＜牛乳及び乳製品＞　（練乳類）　無糖練乳
13013,＜牛乳及び乳製品＞　（練乳類）　加糖練乳
13014,＜牛乳及び乳製品＞　（クリーム類）　クリーム　乳脂肪
13015,＜牛乳及び乳製品＞　（クリーム類）　クリーム　乳脂肪・植物性脂肪
13016,＜牛乳及び乳製品＞　（クリーム類）　クリーム　植物性脂肪
13017,＜牛乳及び乳製品＞　（クリーム類）　ホイップクリーム　乳脂肪
13018,＜牛乳及び乳製品＞　（クリーム類）　ホイップクリーム　乳脂肪・植物性脂肪
13019,＜牛乳及び乳製品＞　（クリーム類）　ホイップクリーム　植物性脂肪
13020,＜牛乳及び乳製品＞　（クリーム類）　コーヒーホワイトナー　液状　乳脂肪
13021,＜牛乳及び乳製品＞　（クリーム類）　コーヒーホワイトナー　液状　乳脂肪・植物性脂肪
13022,＜牛乳及び乳製品＞　（クリーム類）　コーヒーホワイトナー　液状　植物性脂肪
13023,＜牛乳及び乳製品＞　（クリーム類）　コーヒーホワイトナー　粉末状　乳脂肪
13024,＜牛乳及び乳製品＞　（クリーム類）　コーヒーホワイトナー　粉末状　植物性脂肪
13025,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　ヨーグルト　全脂無糖
13053,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　ヨーグルト　低脂肪無糖
13054,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　ヨーグルト　無脂肪無糖
13026,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　ヨーグルト　脱脂加糖
13027,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　ヨーグルト　ドリンクタイプ　加糖
13028,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　乳酸菌飲料　乳製品
13029,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　乳酸菌飲料　殺菌乳製品
13030,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　乳酸菌飲料　非乳製品
13031,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　エダム
13032,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　エメンタール
13033,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　カテージ
13034,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　カマンベール
13035,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　クリーム
13036,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　ゴーダ
13037,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　チェダー
13038,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　パルメザン
13039,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　ブルー
13055,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　マスカルポーネ
13056,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　モッツァレラ
13057,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　やぎ
13058,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　リコッタ
13040,＜牛乳及び乳製品＞　（チーズ類）　プロセスチーズ
13041,＜牛乳及び乳製品＞　（チーズ類）　チーズスプレッド
13042,＜牛乳及び乳製品＞　（アイスクリーム類）　アイスクリーム　高脂肪
13043,＜牛乳及び乳製品＞　（アイスクリーム類）　アイスクリーム　普通脂肪
13044,＜牛乳及び乳製品＞　（アイスクリーム類）　アイスミルク
13045,＜牛乳及び乳製品＞　（アイスクリーム類）　ラクトアイス　普通脂肪
13046,＜牛乳及び乳製品＞　（アイスクリーム類）　ラクトアイス　低脂肪
13047,＜牛乳及び乳製品＞　（アイスクリーム類）　ソフトクリーム
13048,＜牛乳及び乳製品＞　（その他）　カゼイン
13049,＜牛乳及び乳製品＞　（その他）　シャーベット
13050,＜牛乳及び乳製品＞　（その他）　チーズホエーパウダー
13051,＜その他＞　人乳
13052,＜その他＞　やぎ乳
14023,（植物油脂類）　あまに油
14024,（植物油脂類）　えごま油
14001,（植物油脂類）　オリーブ油
14002,（植物油脂類）　ごま油
14003,（植物油脂類）　米ぬか油
14004,（植物油脂類）　サフラワー油　ハイオレイック
14025,（植物油脂類）　サフラワー油　ハイリノール
14005,（植物油脂類）　大豆油
14006,（植物油脂類）　調合油
14007,（植物油脂類）　とうもろこし油
14008,（植物油脂類）　なたね油
14009,（植物油脂類）　パーム油
14010,（植物油脂類）　パーム核油
14011,（植物油脂類）　ひまわり油　ハイリノール
14026,（植物油脂類）　ひまわり油　ミッドオレイック
14027,（植物油脂類）　ひまわり油　ハイオレイック
14028,（植物油脂類）　ぶどう油
14012,（植物油脂類）　綿実油
14013,（植物油脂類）　やし油
14014,（植物油脂類）　落花生油
14015,（動物油脂類）　牛脂
14032,（動物油脂類）　たらのあぶら
14016,（動物油脂類）　ラード
14017,（バター類）　無発酵バター　有塩バター
14018,（バター類）　無発酵バター　食塩不使用バター
14019,（バター類）　発酵バター　有塩バター
14020,（マーガリン類）　マーガリン　家庭用　有塩
14033,（マーガリン類）　マーガリン　家庭用　無塩
14029,（マーガリン類）　マーガリン　業務用　有塩
14034,（マーガリン類）　マーガリン　業務用　無塩
14021,（マーガリン類）　ファットスプレッド
14022,（その他）　ショートニング　家庭用
14030,（その他）　ショートニング　業務用　製菓
14031,（その他）　ショートニング　業務用　フライ
15001,＜和生菓子・和半生菓子類＞　甘納豆　あずき
15002,＜和生菓子・和半生菓子類＞　甘納豆　いんげんまめ
15003,＜和生菓子・和半生菓子類＞　甘納豆　えんどう
15005,＜和生菓子・和半生菓子類＞　今川焼　こしあん入り
15145,＜和生菓子・和半生菓子類＞　今川焼　つぶしあん入り
15146,＜和生菓子・和半生菓子類＞　今川焼　カスタードクリーム入り
15006,＜和生菓子・和半生菓子類＞　ういろう　白
15147,＜和生菓子・和半生菓子類＞　ういろう　黒
15007,＜和生菓子・和半生菓子類＞　うぐいすもち　こしあん入り
15148,＜和生菓子・和半生菓子類＞　うぐいすもち　つぶしあん入り
15008,＜和生菓子・和半生菓子類＞　かしわもち　こしあん入り
15149,＜和生菓子・和半生菓子類＞　かしわもち　つぶしあん入り
15009,＜和生菓子・和半生菓子類＞　カステラ
15010,＜和生菓子・和半生菓子類＞　かのこ
15011,＜和生菓子・和半生菓子類＞　かるかん
15012,＜和生菓子・和半生菓子類＞　きび団子
15013,＜和生菓子・和半生菓子類＞　ぎゅうひ
15014,＜和生菓子・和半生菓子類＞　きりざんしょ
15015,＜和生菓子・和半生菓子類＞　きんぎょく糖
15016,＜和生菓子・和半生菓子類＞　きんつば
15017,＜和生菓子・和半生菓子類＞　草もち　こしあん入り
15150,＜和生菓子・和半生菓子類＞　草もち　つぶしあん入り
15018,＜和生菓子・和半生菓子類＞　くし団子　あん　こしあん入り
15151,＜和生菓子・和半生菓子類＞　くし団子　あん　つぶしあん入り
15019,＜和生菓子・和半生菓子類＞　くし団子　みたらし
15121,＜和生菓子・和半生菓子類＞　くずもち　関西風　くずでん粉製品
15122,＜和生菓子・和半生菓子類＞　くずもち　関東風　小麦でん粉製品
15020,＜和生菓子・和半生菓子類＞　げっぺい
15123,＜和生菓子・和半生菓子類＞　五平もち
15022,＜和生菓子・和半生菓子類＞　桜もち　関西風　こしあん入り
15153,＜和生菓子・和半生菓子類＞　桜もち　関西風　つぶしあん入り
15021,＜和生菓子・和半生菓子類＞　桜もち　関東風　こしあん入り
15152,＜和生菓子・和半生菓子類＞　桜もち　関東風　つぶしあん入り
15124,＜和生菓子・和半生菓子類＞　笹だんご　こしあん入り
15154,＜和生菓子・和半生菓子類＞　笹だんご　つぶしあん入り
15143,＜和生菓子・和半生菓子類＞　ずんだあん
15144,＜和生菓子・和半生菓子類＞　ずんだもち
15023,＜和生菓子・和半生菓子類＞　大福もち　こしあん入り
15155,＜和生菓子・和半生菓子類＞　大福もち　つぶしあん入り
15024,＜和生菓子・和半生菓子類＞　タルト　（和菓子）
15025,＜和生菓子・和半生菓子類＞　ちまき
15026,＜和生菓子・和半生菓子類＞　ちゃつう
15156,＜和生菓子・和半生菓子類＞　どら焼　こしあん入り
15027,＜和生菓子・和半生菓子類＞　どら焼　つぶしあん入り
15157,＜和生菓子・和半生菓子類＞　生八つ橋　あん入り　こしあん入り
15004,＜和生菓子・和半生菓子類＞　生八つ橋　あん入り　こしあん・つぶしあん混合
15158,＜和生菓子・和半生菓子類＞　生八つ橋　あん入り　つぶしあん入り
15028,＜和生菓子・和半生菓子類＞　ねりきり
15029,＜和生菓子・和半生菓子類＞　まんじゅう　カステラまんじゅう　こしあん入り
15159,＜和生菓子・和半生菓子類＞　まんじゅう　カステラまんじゅう　つぶしあん入り
15160,＜和生菓子・和半生菓子類＞　まんじゅう　かるかんまんじゅう　こしあん入り
15161,＜和生菓子・和半生菓子類＞　まんじゅう　かるかんまんじゅう　つぶしあん入り
15030,＜和生菓子・和半生菓子類＞　まんじゅう　くずまんじゅう　こしあん入り
15162,＜和生菓子・和半生菓子類＞　まんじゅう　くずまんじゅう　つぶしあん入り
15031,＜和生菓子・和半生菓子類＞　まんじゅう　くりまんじゅう　こしあん入り
15163,＜和生菓子・和半生菓子類＞　まんじゅう　くりまんじゅう　つぶしあん入り
15032,＜和生菓子・和半生菓子類＞　まんじゅう　とうまんじゅう　こしあん入り
15164,＜和生菓子・和半生菓子類＞　まんじゅう　とうまんじゅう　つぶしあん入り
15033,＜和生菓子・和半生菓子類＞　まんじゅう　蒸しまんじゅう　こしあん入り
15165,＜和生菓子・和半生菓子類＞　まんじゅう　蒸しまんじゅう　つぶしあん入り
15034,＜和生菓子・和半生菓子類＞　まんじゅう　中華まんじゅう　あんまん　こしあん入り
15166,＜和生菓子・和半生菓子類＞　まんじゅう　中華まんじゅう　あんまん　つぶしあん入り
15035,＜和生菓子・和半生菓子類＞　まんじゅう　中華まんじゅう　肉まん
15036,＜和生菓子・和半生菓子類＞　もなか　こしあん入り
15167,＜和生菓子・和半生菓子類＞　もなか　つぶしあん入り
15037,＜和生菓子・和半生菓子類＞　ゆべし
15038,＜和生菓子・和半生菓子類＞　ようかん　練りようかん
15039,＜和生菓子・和半生菓子類＞　ようかん　水ようかん
15040,＜和生菓子・和半生菓子類＞　ようかん　蒸しようかん
